"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"1043","If yes, why RUTF sold?","What is the intended group for this interview?","The child was improving","Internally Displaced Persons (IDPs)",0.602091144722422,NA,0.503900098894344,0.700282190550499,"state","NG036"
"1162","If yes, why RUTF sold?","What is the intended group for this interview?","The child was improving","Non-displaced",0.329310486949882,NA,0.150762924818742,0.507858049081022,"state","NG036"
"1249","If yes, why RUTF sold?","What is the intended group for this interview?","The child was improving","Returnees",0.460141148302764,NA,0.316634585101425,0.603647711504103,"state","NG036"
"1337","If yes, why RUTF sold?","What is the intended group for this interview?","Other","Internally Displaced Persons (IDPs)",0.266041901963201,NA,0.146041101772945,0.386042702153456,"state","NG036"
"1437","If yes, why RUTF sold?","What is the intended group for this interview?","Other","Non-displaced",0.310957673885881,NA,0.180503567514488,0.441411780257274,"state","NG036"
"1535","If yes, why RUTF sold?","What is the intended group for this interview?","Other","Returnees",0.566653512334198,NA,0.421490817210837,0.711816207457559,"state","NG036"
"1633","If yes, why RUTF sold?","What is the intended group for this interview?","No response","Internally Displaced Persons (IDPs)",0.845046379956519,NA,0.716236500198317,0.973856259714721,"state","NG036"
"1733","If yes, why RUTF sold?","What is the intended group for this interview?","No response","Non-displaced",0.487039905247813,NA,0.299718842546189,0.674360967949438,"state","NG036"
"1832","If yes, why RUTF sold?","What is the intended group for this interview?","No response","Returnees",0.538332002991732,NA,0.371915012980405,0.704748993003059,"state","NG036"
"1929","If yes, why RUTF sold?","What is the intended group for this interview?","Don't know","Internally Displaced Persons (IDPs)",0.479590026032185,NA,0.344660102879896,0.614519949184474,"state","NG036"
"2027","If yes, why RUTF sold?","What is the intended group for this interview?","Don't know","Non-displaced",0.642785558100791,NA,0.421731909032593,0.86383920716899,"state","NG036"
"2141","If yes, why RUTF sold?","What is the intended group for this interview?","Don't know","Returnees",0.3668311233072,NA,0.220836793539127,0.512825453075273,"state","NG036"
"dependent.var190","Is this child currently benefitting from a Blanket Supplementary Feeding Programme (BSFP)?",NA,NA,"NA",NA,NA,NA,NA,"state","NG008"
"dependent.var191","Is this child currently benefitting from a Blanket Supplementary Feeding Programme (BSFP)?",NA,NA,"NA",NA,NA,NA,NA,"state","NGxxx"
"dependent.var192","Is this child currently benefitting from a Blanket Supplementary Feeding Programme (BSFP)?",NA,NA,"NA",NA,NA,NA,NA,"state","NG002"
"dependent.var193","Is this child currently benefitting from a Blanket Supplementary Feeding Programme (BSFP)?",NA,NA,"NA",NA,NA,NA,NA,"state","NG036"
"dependent.var194","How far is the nearest point of distribution for the BSFP?",NA,NA,"NA",NA,NA,NA,NA,"state","NG008"
"dependent.var195","How far is the nearest point of distribution for the BSFP?",NA,NA,"NA",NA,NA,NA,NA,"state","NGxxx"
"dependent.var196","How far is the nearest point of distribution for the BSFP?",NA,NA,"NA",NA,NA,NA,NA,"state","NG002"
"dependent.var197","How far is the nearest point of distribution for the BSFP?",NA,NA,"NA",NA,NA,NA,NA,"state","NG036"
"dependent.var198","Are the CSB supplies being shared with other household members?",NA,NA,"NA",NA,NA,NA,NA,"state","NG008"
"dependent.var199","Are the CSB supplies being shared with other household members?",NA,NA,"NA",NA,NA,NA,NA,"state","NGxxx"
"dependent.var200","Are the CSB supplies being shared with other household members?",NA,NA,"NA",NA,NA,NA,NA,"state","NG002"
"dependent.var201","Are the CSB supplies being shared with other household members?",NA,NA,"NA",NA,NA,NA,NA,"state","NG036"
"1163","If yes, why CSB shared?","What is the intended group for this interview?","Not enough food","Internally Displaced Persons (IDPs)",0.444260991657726,NA,0.26488822221669,0.623633761098762,"state","NG008"
"2142","If yes, why CSB shared?","What is the intended group for this interview?","Not enough food","Non-displaced",0.824988059795401,NA,0.676111573745243,0.973864545845559,"state","NG008"
"396","If yes, why CSB shared?","What is the intended group for this interview?","Not enough food","Returnees",0.352437478873685,NA,0.274617263992297,0.430257693755073,"state","NG008"
"477","If yes, why CSB shared?","What is the intended group for this interview?","Not all children receive supplies","Internally Displaced Persons (IDPs)",0.412759874975367,NA,0.265029347984638,0.560490401966097,"state","NG008"
"577","If yes, why CSB shared?","What is the intended group for this interview?","Not all children receive supplies","Non-displaced",0.449353512994088,NA,0.221626192464571,0.677080833523606,"state","NG008"
"677","If yes, why CSB shared?","What is the intended group for this interview?","Not all children receive supplies","Returnees",0.381938239165711,NA,0.294091244202957,0.469785234128465,"state","NG008"
"760","If yes, why CSB shared?","What is the intended group for this interview?","Adults like the food","Internally Displaced Persons (IDPs)",0.35302626393116,NA,0.196970187532842,0.509082340329477,"state","NG008"
"852","If yes, why CSB shared?","What is the intended group for this interview?","Adults like the food","Non-displaced",0.375970588487641,NA,0.17402038759022,0.577920789385062,"state","NG008"
"952","If yes, why CSB shared?","What is the intended group for this interview?","Adults like the food","Returnees",0.373717485899621,NA,0.280042623549345,0.467392348249898,"state","NG008"
"1044","If yes, why CSB shared?","What is the intended group for this interview?","The child was improving","Internally Displaced Persons (IDPs)",0.498622621576055,NA,0.354326464450772,0.642918778701338,"state","NG008"
"1164","If yes, why CSB shared?","What is the intended group for this interview?","The child was improving","Non-displaced",0.725095021149177,NA,0.53352717326,0.916662869038354,"state","NG008"
"1250","If yes, why CSB shared?","What is the intended group for this interview?","The child was improving","Returnees",0.234497752823905,NA,0.107661596752691,0.36133390889512,"state","NG008"
"1338","If yes, why CSB shared?","What is the intended group for this interview?","Other","Internally Displaced Persons (IDPs)",0.553806709947231,NA,0.416834053203143,0.69077936669132,"state","NG008"
"1438","If yes, why CSB shared?","What is the intended group for this interview?","Other","Non-displaced",0.50244809943402,NA,0.29717826785565,0.70771793101239,"state","NG008"
"1536","If yes, why CSB shared?","What is the intended group for this interview?","Other","Returnees",0.339651143910158,NA,0.241359576561792,0.437942711258524,"state","NG008"
"1634","If yes, why CSB shared?","What is the intended group for this interview?","No response","Internally Displaced Persons (IDPs)",0.515907933918679,NA,0.323820571454646,0.707995296382712,"state","NG008"
"1734","If yes, why CSB shared?","What is the intended group for this interview?","No response","Non-displaced",0.577587020497113,NA,0.36733974680913,0.787834294185096,"state","NG008"
"1833","If yes, why CSB shared?","What is the intended group for this interview?","No response","Returnees",0.39053071344905,NA,0.302765538057344,0.478295888840756,"state","NG008"
"1930","If yes, why CSB shared?","What is the intended group for this interview?","Don't know","Internally Displaced Persons (IDPs)",0.742547924284557,NA,0.563629369454317,0.921466479114797,"state","NG008"
"2028","If yes, why CSB shared?","What is the intended group for this interview?","Don't know","Non-displaced",0.539511352489139,NA,0.325598472364935,0.753424232613344,"state","NG008"
"2143","If yes, why CSB shared?","What is the intended group for this interview?","Don't know","Returnees",0.494934024625496,NA,0.413597657914183,0.576270391336809,"state","NG008"
"1165","If yes, why CSB shared?","What is the intended group for this interview?","Not enough food","Internally Displaced Persons (IDPs)",0.414712471954683,NA,0.123733186174111,0.705691757735254,"state","NGxxx"
"2144","If yes, why CSB shared?","What is the intended group for this interview?","Not enough food","Non-displaced",0.568220530871871,NA,0.43762213978423,0.698818921959512,"state","NGxxx"
"397","If yes, why CSB shared?","What is the intended group for this interview?","Not enough food","Returnees",0.530975657047783,NA,0.409135822593693,0.652815491501872,"state","NGxxx"
"478","If yes, why CSB shared?","What is the intended group for this interview?","Not all children receive supplies","Internally Displaced Persons (IDPs)",0.607344049423325,NA,0.374059522696171,0.840628576150479,"state","NGxxx"
"578","If yes, why CSB shared?","What is the intended group for this interview?","Not all children receive supplies","Non-displaced",0.593981154449907,NA,0.41796685521365,0.769995453686165,"state","NGxxx"
"678","If yes, why CSB shared?","What is the intended group for this interview?","Not all children receive supplies","Returnees",0.59062680780381,NA,0.454007847082876,0.727245768524744,"state","NGxxx"
"761","If yes, why CSB shared?","What is the intended group for this interview?","Adults like the food","Internally Displaced Persons (IDPs)",0.513047514741955,NA,0.411033792776751,0.615061236707159,"state","NGxxx"
"853","If yes, why CSB shared?","What is the intended group for this interview?","Adults like the food","Non-displaced",0.782061250550327,NA,0.665144164350474,0.89897833675018,"state","NGxxx"
"953","If yes, why CSB shared?","What is the intended group for this interview?","Adults like the food","Returnees",0.715823477280219,NA,0.624905121716078,0.80674183284436,"state","NGxxx"
"1045","If yes, why CSB shared?","What is the intended group for this interview?","The child was improving","Internally Displaced Persons (IDPs)",0.297702413130854,NA,0.123793445726733,0.471611380534975,"state","NGxxx"
"1166","If yes, why CSB shared?","What is the intended group for this interview?","The child was improving","Non-displaced",0.256951773109423,NA,0.163127075024371,0.350776471194475,"state","NGxxx"
"1251","If yes, why CSB shared?","What is the intended group for this interview?","The child was improving","Returnees",0.3024140499944,NA,0.211256805586733,0.393571294402067,"state","NGxxx"
"1339","If yes, why CSB shared?","What is the intended group for this interview?","Other","Internally Displaced Persons (IDPs)",0.310071150861988,NA,0.134646097179322,0.485496204544654,"state","NGxxx"
"1439","If yes, why CSB shared?","What is the intended group for this interview?","Other","Non-displaced",0.322579612053986,NA,0.123770668145482,0.521388555962489,"state","NGxxx"
"1537","If yes, why CSB shared?","What is the intended group for this interview?","Other","Returnees",0.585083927537362,NA,0.412772420278188,0.757395434796535,"state","NGxxx"
"1635","If yes, why CSB shared?","What is the intended group for this interview?","No response","Internally Displaced Persons (IDPs)",0.633390877047328,NA,0.398719741317927,0.868062012776729,"state","NGxxx"
"1735","If yes, why CSB shared?","What is the intended group for this interview?","No response","Non-displaced",0.525427663684176,NA,0.379260753071104,0.671594574297248,"state","NGxxx"
"1834","If yes, why CSB shared?","What is the intended group for this interview?","No response","Returnees",0.461729535074735,NA,0.289820069135965,0.633639001013505,"state","NGxxx"
"1931","If yes, why CSB shared?","What is the intended group for this interview?","Don't know","Internally Displaced Persons (IDPs)",0.438886714390898,NA,0.257999041190435,0.619774387591361,"state","NGxxx"
"2029","If yes, why CSB shared?","What is the intended group for this interview?","Don't know","Non-displaced",0.253351692413801,NA,0.158556070643021,0.34814731418458,"state","NGxxx"
"2145","If yes, why CSB shared?","What is the intended group for this interview?","Don't know","Returnees",0.6225025508358,NA,0.470732267536395,0.774272834135204,"state","NGxxx"
"1167","If yes, why CSB shared?","What is the intended group for this interview?","Not enough food","Internally Displaced Persons (IDPs)",0.480699091336923,NA,0.312410563003136,0.648987619670709,"state","NG002"
"2146","If yes, why CSB shared?","What is the intended group for this interview?","Not enough food","Non-displaced",0.556116834705861,NA,0.286735077239986,0.825498592171735,"state","NG002"
"398","If yes, why CSB shared?","What is the intended group for this interview?","Not enough food","Returnees",0.735649454064362,NA,0.65436939258378,0.816929515544944,"state","NG002"
"479","If yes, why CSB shared?","What is the intended group for this interview?","Not all children receive supplies","Internally Displaced Persons (IDPs)",0.285517713083496,NA,0.169929642132097,0.401105784034894,"state","NG002"
"579","If yes, why CSB shared?","What is the intended group for this interview?","Not all children receive supplies","Non-displaced",0.571610410009858,NA,0.322494601773545,0.820726218246171,"state","NG002"
"679","If yes, why CSB shared?","What is the intended group for this interview?","Not all children receive supplies","Returnees",0.71036450527304,NA,0.606620056305977,0.814108954240104,"state","NG002"
"762","If yes, why CSB shared?","What is the intended group for this interview?","Adults like the food","Internally Displaced Persons (IDPs)",0.548679461096313,NA,0.406246890215338,0.691112031977288,"state","NG002"
"854","If yes, why CSB shared?","What is the intended group for this interview?","Adults like the food","Non-displaced",0.584612782686919,NA,0.333062330699103,0.836163234674736,"state","NG002"
"954","If yes, why CSB shared?","What is the intended group for this interview?","Adults like the food","Returnees",0.49288774842095,NA,0.381226814766497,0.604548682075402,"state","NG002"
"1046","If yes, why CSB shared?","What is the intended group for this interview?","The child was improving","Internally Displaced Persons (IDPs)",0.388046688106545,NA,0.266721581892683,0.509371794320406,"state","NG002"
"1168","If yes, why CSB shared?","What is the intended group for this interview?","The child was improving","Non-displaced",0.455895987318946,NA,0.203132963741016,0.708659010896876,"state","NG002"
"1252","If yes, why CSB shared?","What is the intended group for this interview?","The child was improving","Returnees",0.473375958001871,NA,0.366287297317311,0.580464618686431,"state","NG002"
"1340","If yes, why CSB shared?","What is the intended group for this interview?","Other","Internally Displaced Persons (IDPs)",0.463982377831456,NA,0.296613081801719,0.631351673861193,"state","NG002"
"1440","If yes, why CSB shared?","What is the intended group for this interview?","Other","Non-displaced",0.505582219432562,NA,0.247943066286722,0.763221372578401,"state","NG002"
"1538","If yes, why CSB shared?","What is the intended group for this interview?","Other","Returnees",0.594511203959383,NA,0.462653361999392,0.726369045919374,"state","NG002"
"1636","If yes, why CSB shared?","What is the intended group for this interview?","No response","Internally Displaced Persons (IDPs)",0.434367625090261,NA,0.271868829705104,0.596866420475418,"state","NG002"
"1736","If yes, why CSB shared?","What is the intended group for this interview?","No response","Non-displaced",0.400309269033936,NA,0.147408062155357,0.653210475912515,"state","NG002"
"1835","If yes, why CSB shared?","What is the intended group for this interview?","No response","Returnees",0.516947334199861,NA,0.39773430299202,0.636160365407701,"state","NG002"
"1932","If yes, why CSB shared?","What is the intended group for this interview?","Don't know","Internally Displaced Persons (IDPs)",0.696253608196766,NA,0.562918697022664,0.829588519370869,"state","NG002"
"2030","If yes, why CSB shared?","What is the intended group for this interview?","Don't know","Non-displaced",0.360391945538093,NA,0.134366801132083,0.586417089944103,"state","NG002"
"2147","If yes, why CSB shared?","What is the intended group for this interview?","Don't know","Returnees",0.553127291721756,NA,0.462810832901337,0.643443750542176,"state","NG002"
"1169","If yes, why CSB shared?","What is the intended group for this interview?","Not enough food","Internally Displaced Persons (IDPs)",0.346982113968573,NA,0.186524924024162,0.507439303912983,"state","NG036"
"2148","If yes, why CSB shared?","What is the intended group for this interview?","Not enough food","Non-displaced",0.298526872483687,NA,0.127498169231185,0.46955557573619,"state","NG036"
"399","If yes, why CSB shared?","What is the intended group for this interview?","Not enough food","Returnees",0.418952862831328,NA,0.27269347253955,0.565212253123106,"state","NG036"
"480","If yes, why CSB shared?","What is the intended group for this interview?","Not all children receive supplies","Internally Displaced Persons (IDPs)",0.542017955568831,NA,0.377079968394288,0.706955942743374,"state","NG036"
"580","If yes, why CSB shared?","What is the intended group for this interview?","Not all children receive supplies","Non-displaced",0.453805055185339,NA,0.252757502772485,0.654852607598194,"state","NG036"
"680","If yes, why CSB shared?","What is the intended group for this interview?","Not all children receive supplies","Returnees",0.443811952645802,NA,0.290759213626244,0.59686469166536,"state","NG036"
"763","If yes, why CSB shared?","What is the intended group for this interview?","Adults like the food","Internally Displaced Persons (IDPs)",0.449878823407235,NA,0.292046608049874,0.607711038764596,"state","NG036"
"855","If yes, why CSB shared?","What is the intended group for this interview?","Adults like the food","Non-displaced",0.537055957587117,NA,0.339705199863822,0.734406715310411,"state","NG036"
"955","If yes, why CSB shared?","What is the intended group for this interview?","Adults like the food","Returnees",0.561644754966868,NA,0.391065258515793,0.732224251417943,"state","NG036"
"1047","If yes, why CSB shared?","What is the intended group for this interview?","The child was improving","Internally Displaced Persons (IDPs)",0.34295275708347,NA,0.210732306770821,0.475173207396119,"state","NG036"
"1170","If yes, why CSB shared?","What is the intended group for this interview?","The child was improving","Non-displaced",0.478691604192698,NA,0.295621475984778,0.661761732400617,"state","NG036"
"1253","If yes, why CSB shared?","What is the intended group for this interview?","The child was improving","Returnees",0.499334995773107,NA,0.333904323978542,0.664765667567672,"state","NG036"
"1341","If yes, why CSB shared?","What is the intended group for this interview?","Other","Internally Displaced Persons (IDPs)",0.619834288802679,NA,0.534540038909994,0.705128538695365,"state","NG036"
"1441","If yes, why CSB shared?","What is the intended group for this interview?","Other","Non-displaced",0.167531106830487,NA,0.0601379004024136,0.274924313258561,"state","NG036"
"1539","If yes, why CSB shared?","What is the intended group for this interview?","Other","Returnees",0.566148693795774,NA,0.406794987915072,0.725502399676477,"state","NG036"
"1637","If yes, why CSB shared?","What is the intended group for this interview?","No response","Internally Displaced Persons (IDPs)",0.715834114420441,NA,0.583065255464959,0.848602973375923,"state","NG036"
"1737","If yes, why CSB shared?","What is the intended group for this interview?","No response","Non-displaced",0.274334478689435,NA,0.142545812415238,0.406123144963631,"state","NG036"
"1836","If yes, why CSB shared?","What is the intended group for this interview?","No response","Returnees",0.366833821802654,NA,0.229155562209277,0.504512081396031,"state","NG036"
"1933","If yes, why CSB shared?","What is the intended group for this interview?","Don't know","Internally Displaced Persons (IDPs)",0.452770966086716,NA,0.320386981347076,0.585154950826355,"state","NG036"
"2031","If yes, why CSB shared?","What is the intended group for this interview?","Don't know","Non-displaced",0.686238589823685,NA,0.457516892829953,0.914960286817416,"state","NG036"
"2149","If yes, why CSB shared?","What is the intended group for this interview?","Don't know","Returnees",0.512473670305121,NA,0.352742461847094,0.672204878763148,"state","NG036"
"dependent.var202","Are the full CSB supplies being sold?",NA,NA,"NA",NA,NA,NA,NA,"state","NG008"
"dependent.var203","Are the full CSB supplies being sold?",NA,NA,"NA",NA,NA,NA,NA,"state","NGxxx"
"dependent.var204","Are the full CSB supplies being sold?",NA,NA,"NA",NA,NA,NA,NA,"state","NG002"
"dependent.var205","Are the full CSB supplies being sold?",NA,NA,"NA",NA,NA,NA,NA,"state","NG036"
"1171","If yes, why CSB sold?","What is the intended group for this interview?","Not enough food","Internally Displaced Persons (IDPs)",0.36665225197609,NA,0.17350114706971,0.559803356882469,"state","NG008"
"2150","If yes, why CSB sold?","What is the intended group for this interview?","Not enough food","Non-displaced",0.474964179386202,NA,0.268039316420253,0.681889042352152,"state","NG008"
"3100","If yes, why CSB sold?","What is the intended group for this interview?","Not enough food","Returnees",0.631615281001686,NA,0.534792885531951,0.728437676471421,"state","NG008"
"481","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was not making a difference","Internally Displaced Persons (IDPs)",0.350228399859867,NA,0.185354318415119,0.515102481304616,"state","NG008"
"581","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was not making a difference","Non-displaced",0.488201361898307,NA,0.262785812055553,0.71361691174106,"state","NG008"
"681","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was not making a difference","Returnees",0.673899312622482,NA,0.602630366754172,0.745168258490791,"state","NG008"
"764","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was making the child more sick","Internally Displaced Persons (IDPs)",0.361226215760548,NA,0.184115313343682,0.538337118177414,"state","NG008"
"856","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was making the child more sick","Non-displaced",0.403433059066119,NA,0.189634323487905,0.617231794644332,"state","NG008"
"956","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was making the child more sick","Returnees",0.37675661157911,NA,0.313175910625444,0.440337312532775,"state","NG008"
"1048","If yes, why CSB sold?","What is the intended group for this interview?","The child was improving","Internally Displaced Persons (IDPs)",0.14328498938057,NA,0,0.290391024257868,"state","NG008"
"1172","If yes, why CSB sold?","What is the intended group for this interview?","The child was improving","Non-displaced",0.782585318839212,NA,0.588672343757767,0.976498293920656,"state","NG008"
"1254","If yes, why CSB sold?","What is the intended group for this interview?","The child was improving","Returnees",0.316535253755761,NA,0.231875687524321,0.401194819987201,"state","NG008"
"1342","If yes, why CSB sold?","What is the intended group for this interview?","Other","Internally Displaced Persons (IDPs)",0.48521969630619,NA,0.337964992074266,0.632474400538113,"state","NG008"
"1442","If yes, why CSB sold?","What is the intended group for this interview?","Other","Non-displaced",0.408169101896419,NA,0.199808433807189,0.616529769985649,"state","NG008"
"1540","If yes, why CSB sold?","What is the intended group for this interview?","Other","Returnees",0.646030193141747,NA,0.546044222469808,0.746016163813686,"state","NG008"
"1638","If yes, why CSB sold?","What is the intended group for this interview?","No response","Internally Displaced Persons (IDPs)",0.705361443804602,NA,0.539015884306279,0.871707003302926,"state","NG008"
"1738","If yes, why CSB sold?","What is the intended group for this interview?","No response","Non-displaced",0.596973050886721,NA,0.413886311608436,0.780059790165006,"state","NG008"
"1837","If yes, why CSB sold?","What is the intended group for this interview?","No response","Returnees",0.625471416798318,NA,0.546907289283318,0.704035544313318,"state","NG008"
"1934","If yes, why CSB sold?","What is the intended group for this interview?","Don't know","Internally Displaced Persons (IDPs)",0.489654266383482,NA,0.309222071685734,0.670086461081229,"state","NG008"
"2032","If yes, why CSB sold?","What is the intended group for this interview?","Don't know","Non-displaced",0.402057433099105,NA,0.210361654672767,0.593753211525443,"state","NG008"
"2151","If yes, why CSB sold?","What is the intended group for this interview?","Don't know","Returnees",0.868946385370531,NA,0.815980367237639,0.921912403503424,"state","NG008"
"1173","If yes, why CSB sold?","What is the intended group for this interview?","Not enough food","Internally Displaced Persons (IDPs)",0.321974990873254,NA,0.138847442433794,0.505102539312714,"state","NGxxx"
"2152","If yes, why CSB sold?","What is the intended group for this interview?","Not enough food","Non-displaced",0.424138711245884,NA,0.251454518968604,0.596822903523163,"state","NGxxx"
"3101","If yes, why CSB sold?","What is the intended group for this interview?","Not enough food","Returnees",0.424955056127089,NA,0.315210986432037,0.534699125822141,"state","NGxxx"
"482","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was not making a difference","Internally Displaced Persons (IDPs)",0.637996130154504,NA,0.397815489585954,0.878176770723054,"state","NGxxx"
"582","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was not making a difference","Non-displaced",0.435363670661895,NA,0.299553198712279,0.571174142611511,"state","NGxxx"
"682","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was not making a difference","Returnees",0.365460917067225,NA,0.218544522668682,0.512377311465767,"state","NGxxx"
"765","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was making the child more sick","Internally Displaced Persons (IDPs)",0.566791710544407,NA,0.278062343495927,0.855521077592887,"state","NGxxx"
"857","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was making the child more sick","Non-displaced",0.54962951637366,NA,0.397134513311222,0.702124519436098,"state","NGxxx"
"957","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was making the child more sick","Returnees",0.448149956998228,NA,0.294510338996512,0.601789574999945,"state","NGxxx"
"1049","If yes, why CSB sold?","What is the intended group for this interview?","The child was improving","Internally Displaced Persons (IDPs)",0.690813427896778,NA,0.587839207902599,0.793787647890957,"state","NGxxx"
"1174","If yes, why CSB sold?","What is the intended group for this interview?","The child was improving","Non-displaced",0.385179489134533,NA,0.262910765586064,0.507448212683002,"state","NGxxx"
"1255","If yes, why CSB sold?","What is the intended group for this interview?","The child was improving","Returnees",0.758710438962259,NA,0.675194064257077,0.842226813667441,"state","NGxxx"
"1343","If yes, why CSB sold?","What is the intended group for this interview?","Other","Internally Displaced Persons (IDPs)",0.771201223712646,NA,0.6988239768771,0.843578470548192,"state","NGxxx"
"1443","If yes, why CSB sold?","What is the intended group for this interview?","Other","Non-displaced",0.727147155810959,NA,0.633428016511229,0.82086629511069,"state","NGxxx"
"1541","If yes, why CSB sold?","What is the intended group for this interview?","Other","Returnees",0.435635041974766,NA,0.328658424854396,0.542611659095136,"state","NGxxx"
"1639","If yes, why CSB sold?","What is the intended group for this interview?","No response","Internally Displaced Persons (IDPs)",0.482807037506666,NA,0.248334477859997,0.717279597153335,"state","NGxxx"
"1739","If yes, why CSB sold?","What is the intended group for this interview?","No response","Non-displaced",0.555918535477632,NA,0.407589183085167,0.704247887870097,"state","NGxxx"
"1838","If yes, why CSB sold?","What is the intended group for this interview?","No response","Returnees",0.199286273557012,NA,0.0601182144058843,0.338454332708139,"state","NGxxx"
"1935","If yes, why CSB sold?","What is the intended group for this interview?","Don't know","Internally Displaced Persons (IDPs)",0.378155180488309,NA,0.19287705260971,0.563433308366907,"state","NGxxx"
"2033","If yes, why CSB sold?","What is the intended group for this interview?","Don't know","Non-displaced",0.531305164593543,NA,0.360524166660036,0.702086162527049,"state","NGxxx"
"2153","If yes, why CSB sold?","What is the intended group for this interview?","Don't know","Returnees",0.564256770778924,NA,0.438510584828374,0.690002956729475,"state","NGxxx"
"1175","If yes, why CSB sold?","What is the intended group for this interview?","Not enough food","Internally Displaced Persons (IDPs)",0.554291435097285,NA,0.387962772924417,0.720620097270152,"state","NG002"
"2154","If yes, why CSB sold?","What is the intended group for this interview?","Not enough food","Non-displaced",0.248387845577333,NA,0.052794869898964,0.443980821255701,"state","NG002"
"3102","If yes, why CSB sold?","What is the intended group for this interview?","Not enough food","Returnees",0.378581840972518,NA,0.249102513567453,0.508061168377583,"state","NG002"
"483","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was not making a difference","Internally Displaced Persons (IDPs)",0.606068623824717,NA,0.44750484892743,0.764632398722004,"state","NG002"
"583","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was not making a difference","Non-displaced",0.186245403442715,NA,0.0602534730918074,0.312237333793622,"state","NG002"
"683","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was not making a difference","Returnees",0.435494039174525,NA,0.327501248851939,0.543486829497112,"state","NG002"
"766","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was making the child more sick","Internally Displaced Persons (IDPs)",0.391356140127372,NA,0.246006067915576,0.536706212339168,"state","NG002"
"858","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was making the child more sick","Non-displaced",0.497691409436328,NA,0.243790864456084,0.751591954416572,"state","NG002"
"958","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was making the child more sick","Returnees",0.422122451065005,NA,0.288443917168684,0.555800984961325,"state","NG002"
"1050","If yes, why CSB sold?","What is the intended group for this interview?","The child was improving","Internally Displaced Persons (IDPs)",0.451205763780111,NA,0.339461172544897,0.562950355015326,"state","NG002"
"1176","If yes, why CSB sold?","What is the intended group for this interview?","The child was improving","Non-displaced",0.469977297038259,NA,0.224329235934814,0.715625358141703,"state","NG002"
"1256","If yes, why CSB sold?","What is the intended group for this interview?","The child was improving","Returnees",0.702535053402222,NA,0.593055175257717,0.812014931546726,"state","NG002"
"1344","If yes, why CSB sold?","What is the intended group for this interview?","Other","Internally Displaced Persons (IDPs)",0.451714555006563,NA,0.303294560958745,0.600134549054381,"state","NG002"
"1444","If yes, why CSB sold?","What is the intended group for this interview?","Other","Non-displaced",0.613245960434119,NA,0.37774411884747,0.848747802020767,"state","NG002"
"1542","If yes, why CSB sold?","What is the intended group for this interview?","Other","Returnees",0.568811066267244,NA,0.469537597251772,0.668084535282715,"state","NG002"
"1640","If yes, why CSB sold?","What is the intended group for this interview?","No response","Internally Displaced Persons (IDPs)",0.4957047072517,NA,0.340733587446847,0.650675827056554,"state","NG002"
"1740","If yes, why CSB sold?","What is the intended group for this interview?","No response","Non-displaced",0.550073605951322,NA,0.292275404908079,0.807871806994565,"state","NG002"
"1839","If yes, why CSB sold?","What is the intended group for this interview?","No response","Returnees",0.566099718781829,NA,0.465570410489577,0.666629027074082,"state","NG002"
"1936","If yes, why CSB sold?","What is the intended group for this interview?","Don't know","Internally Displaced Persons (IDPs)",0.531252668875677,NA,0.365110199545163,0.697395138206192,"state","NG002"
"2034","If yes, why CSB sold?","What is the intended group for this interview?","Don't know","Non-displaced",0.474721272956699,NA,0.211283588883529,0.738158957029869,"state","NG002"
"2155","If yes, why CSB sold?","What is the intended group for this interview?","Don't know","Returnees",0.54444308252059,NA,0.428730391690041,0.66015577335114,"state","NG002"
"1177","If yes, why CSB sold?","What is the intended group for this interview?","Not enough food","Internally Displaced Persons (IDPs)",0.73601106763619,NA,0.654782741072133,0.817239394200246,"state","NG036"
"2156","If yes, why CSB sold?","What is the intended group for this interview?","Not enough food","Non-displaced",0.728303311120367,NA,0.606106777786596,0.850499844454137,"state","NG036"
"3103","If yes, why CSB sold?","What is the intended group for this interview?","Not enough food","Returnees",0.556830239300078,NA,0.39004033740596,0.723620141194196,"state","NG036"
"484","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was not making a difference","Internally Displaced Persons (IDPs)",0.232268189936404,NA,0.0936653101211749,0.370871069751634,"state","NG036"
"584","If yes, why CSB sold?","What is the intended group for this interview?","RUTF was not making a difference","Non-displaced",0.723099316257115,NA,0.548649959830691,0.89754867268354,"state","NG036"
