"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"dependent.var308","sum_educ_3_presence_18_19.filles_7_12.6m_12m","ig_8_statut_groupe",NA,"retournes",0.0387087181209914,NA,NA,NA,"admin_0","RCA"
"dependent.var1118","sum_educ_3_presence_18_19.filles_7_12.6m_12m","ig_8_statut_groupe",NA,"hote",0.0554742009948125,NA,NA,NA,"admin_0","RCA"
"dependent.var2109","sum_educ_3_presence_18_19.filles_7_12.6m_12m","ig_8_statut_groupe",NA,"deplaces_site",0.0431069010195067,NA,NA,NA,"admin_0","RCA"
"dependent.var3106","sum_educ_3_presence_18_19.filles_7_12.6m_12m","ig_8_statut_groupe",NA,"deplaces_FA",0.0525504014459106,NA,NA,NA,"admin_0","RCA"
"dependent.var309","sum_educ_3_presence_18_19.garcons_13_18.0m","ig_8_statut_groupe",NA,"retournes",0.000102660648823675,NA,NA,NA,"admin_0","RCA"
"dependent.var1119","sum_educ_3_presence_18_19.garcons_13_18.0m","ig_8_statut_groupe",NA,"hote",0.00112114584705829,NA,NA,NA,"admin_0","RCA"
"dependent.var2110","sum_educ_3_presence_18_19.garcons_13_18.0m","ig_8_statut_groupe",NA,"deplaces_site",0,NA,NA,NA,"admin_0","RCA"
"dependent.var3107","sum_educ_3_presence_18_19.garcons_13_18.0m","ig_8_statut_groupe",NA,"deplaces_FA",0.0229140651611339,NA,NA,NA,"admin_0","RCA"
"dependent.var400","sum_educ_3_presence_18_19.garcons_13_18.0m_3m","ig_8_statut_groupe",NA,"retournes",0.0032597762331263,NA,NA,NA,"admin_0","RCA"
"dependent.var1120","sum_educ_3_presence_18_19.garcons_13_18.0m_3m","ig_8_statut_groupe",NA,"hote",0.00133760693112808,NA,NA,NA,"admin_0","RCA"
"dependent.var2111","sum_educ_3_presence_18_19.garcons_13_18.0m_3m","ig_8_statut_groupe",NA,"deplaces_site",0.00250978008143615,NA,NA,NA,"admin_0","RCA"
"dependent.var3108","sum_educ_3_presence_18_19.garcons_13_18.0m_3m","ig_8_statut_groupe",NA,"deplaces_FA",0.000962714859774739,NA,NA,NA,"admin_0","RCA"
"dependent.var401","sum_educ_3_presence_18_19.garcons_13_18.12m","ig_8_statut_groupe",NA,"retournes",0.148582617244049,NA,NA,NA,"admin_0","RCA"
"dependent.var1121","sum_educ_3_presence_18_19.garcons_13_18.12m","ig_8_statut_groupe",NA,"hote",0.264097860545682,NA,NA,NA,"admin_0","RCA"
"dependent.var2112","sum_educ_3_presence_18_19.garcons_13_18.12m","ig_8_statut_groupe",NA,"deplaces_site",0.219334131800563,NA,NA,NA,"admin_0","RCA"
"dependent.var3109","sum_educ_3_presence_18_19.garcons_13_18.12m","ig_8_statut_groupe",NA,"deplaces_FA",0.23382230161038,NA,NA,NA,"admin_0","RCA"
"dependent.var402","sum_educ_3_presence_18_19.garcons_13_18.3m_6m","ig_8_statut_groupe",NA,"retournes",0.00265399747970712,NA,NA,NA,"admin_0","RCA"
"dependent.var1122","sum_educ_3_presence_18_19.garcons_13_18.3m_6m","ig_8_statut_groupe",NA,"hote",0.00967415153681635,NA,NA,NA,"admin_0","RCA"
"dependent.var2113","sum_educ_3_presence_18_19.garcons_13_18.3m_6m","ig_8_statut_groupe",NA,"deplaces_site",0.0110249936510996,NA,NA,NA,"admin_0","RCA"
"dependent.var3110","sum_educ_3_presence_18_19.garcons_13_18.3m_6m","ig_8_statut_groupe",NA,"deplaces_FA",0.00825565435083562,NA,NA,NA,"admin_0","RCA"
"dependent.var403","sum_educ_3_presence_18_19.garcons_13_18.6m_12m","ig_8_statut_groupe",NA,"retournes",0.00968104956136655,NA,NA,NA,"admin_0","RCA"
"dependent.var1123","sum_educ_3_presence_18_19.garcons_13_18.6m_12m","ig_8_statut_groupe",NA,"hote",0.0227014057424279,NA,NA,NA,"admin_0","RCA"
"dependent.var2114","sum_educ_3_presence_18_19.garcons_13_18.6m_12m","ig_8_statut_groupe",NA,"deplaces_site",0.0194090298922015,NA,NA,NA,"admin_0","RCA"
"dependent.var3111","sum_educ_3_presence_18_19.garcons_13_18.6m_12m","ig_8_statut_groupe",NA,"deplaces_FA",0.0205105478328001,NA,NA,NA,"admin_0","RCA"
"dependent.var404","sum_educ_3_presence_18_19.garcons_7_12.0m","ig_8_statut_groupe",NA,"retournes",0.00141735731751043,NA,NA,NA,"admin_0","RCA"
"dependent.var1124","sum_educ_3_presence_18_19.garcons_7_12.0m","ig_8_statut_groupe",NA,"hote",0.00104625235045525,NA,NA,NA,"admin_0","RCA"
"dependent.var2115","sum_educ_3_presence_18_19.garcons_7_12.0m","ig_8_statut_groupe",NA,"deplaces_site",0,NA,NA,NA,"admin_0","RCA"
"dependent.var3112","sum_educ_3_presence_18_19.garcons_7_12.0m","ig_8_statut_groupe",NA,"deplaces_FA",0.00212504364118895,NA,NA,NA,"admin_0","RCA"
"dependent.var405","sum_educ_3_presence_18_19.garcons_7_12.0m_3m","ig_8_statut_groupe",NA,"retournes",0.0319853804513946,NA,NA,NA,"admin_0","RCA"
"dependent.var1125","sum_educ_3_presence_18_19.garcons_7_12.0m_3m","ig_8_statut_groupe",NA,"hote",0.00538652452085489,NA,NA,NA,"admin_0","RCA"
"dependent.var2116","sum_educ_3_presence_18_19.garcons_7_12.0m_3m","ig_8_statut_groupe",NA,"deplaces_site",0.00869919669373567,NA,NA,NA,"admin_0","RCA"
"dependent.var3113","sum_educ_3_presence_18_19.garcons_7_12.0m_3m","ig_8_statut_groupe",NA,"deplaces_FA",0.00953063154589298,NA,NA,NA,"admin_0","RCA"
"dependent.var406","sum_educ_3_presence_18_19.garcons_7_12.12m","ig_8_statut_groupe",NA,"retournes",0.382329420917263,NA,NA,NA,"admin_0","RCA"
"dependent.var1126","sum_educ_3_presence_18_19.garcons_7_12.12m","ig_8_statut_groupe",NA,"hote",0.437226295939378,NA,NA,NA,"admin_0","RCA"
"dependent.var2117","sum_educ_3_presence_18_19.garcons_7_12.12m","ig_8_statut_groupe",NA,"deplaces_site",0.475544526386858,NA,NA,NA,"admin_0","RCA"
"dependent.var3114","sum_educ_3_presence_18_19.garcons_7_12.12m","ig_8_statut_groupe",NA,"deplaces_FA",0.383569531265872,NA,NA,NA,"admin_0","RCA"
"dependent.var407","sum_educ_3_presence_18_19.garcons_7_12.3m_6m","ig_8_statut_groupe",NA,"retournes",0.00847736521103815,NA,NA,NA,"admin_0","RCA"
"dependent.var1127","sum_educ_3_presence_18_19.garcons_7_12.3m_6m","ig_8_statut_groupe",NA,"hote",0.0170621148316593,NA,NA,NA,"admin_0","RCA"
"dependent.var2118","sum_educ_3_presence_18_19.garcons_7_12.3m_6m","ig_8_statut_groupe",NA,"deplaces_site",0.0345309703197426,NA,NA,NA,"admin_0","RCA"
"dependent.var3115","sum_educ_3_presence_18_19.garcons_7_12.3m_6m","ig_8_statut_groupe",NA,"deplaces_FA",0.01259420524362,NA,NA,NA,"admin_0","RCA"
"dependent.var408","sum_educ_3_presence_18_19.garcons_7_12.6m_12m","ig_8_statut_groupe",NA,"retournes",0.0371754811869322,NA,NA,NA,"admin_0","RCA"
"dependent.var1128","sum_educ_3_presence_18_19.garcons_7_12.6m_12m","ig_8_statut_groupe",NA,"hote",0.044580852470562,NA,NA,NA,"admin_0","RCA"
"dependent.var2119","sum_educ_3_presence_18_19.garcons_7_12.6m_12m","ig_8_statut_groupe",NA,"deplaces_site",0.0752422425425142,NA,NA,NA,"admin_0","RCA"
"dependent.var3116","sum_educ_3_presence_18_19.garcons_7_12.6m_12m","ig_8_statut_groupe",NA,"deplaces_FA",0.0539395457356487,NA,NA,NA,"admin_0","RCA"
"dependent.var409","lcs_crise","ig_8_statut_groupe",NA,"retournes",0.671044361725866,NA,NA,NA,"admin_0","RCA"
"dependent.var1129","lcs_crise","ig_8_statut_groupe",NA,"hote",0.62087334707354,NA,NA,NA,"admin_0","RCA"
"dependent.var2120","lcs_crise","ig_8_statut_groupe",NA,"deplaces_site",0.521244412586598,NA,NA,NA,"admin_0","RCA"
"dependent.var3117","lcs_crise","ig_8_statut_groupe",NA,"deplaces_FA",0.580605443536847,NA,NA,NA,"admin_0","RCA"
"dependent.var410","lcs_minimal","ig_8_statut_groupe",NA,"retournes",0.236777145853161,NA,NA,NA,"admin_0","RCA"
"dependent.var1130","lcs_minimal","ig_8_statut_groupe",NA,"hote",0.269026799961526,NA,NA,NA,"admin_0","RCA"
"dependent.var2121","lcs_minimal","ig_8_statut_groupe",NA,"deplaces_site",0.294969391353576,NA,NA,NA,"admin_0","RCA"
"dependent.var3118","lcs_minimal","ig_8_statut_groupe",NA,"deplaces_FA",0.251730128793441,NA,NA,NA,"admin_0","RCA"
"dependent.var411","lcs_stress","ig_8_statut_groupe",NA,"retournes",0.593034695366215,NA,NA,NA,"admin_0","RCA"
"dependent.var1131","lcs_stress","ig_8_statut_groupe",NA,"hote",0.585121261589875,NA,NA,NA,"admin_0","RCA"
"dependent.var2122","lcs_stress","ig_8_statut_groupe",NA,"deplaces_site",0.537225354756862,NA,NA,NA,"admin_0","RCA"
"dependent.var3119","lcs_stress","ig_8_statut_groupe",NA,"deplaces_FA",0.597837734529928,NA,NA,NA,"admin_0","RCA"
"dependent.var412","lcs_urgence","ig_8_statut_groupe",NA,"retournes",0.195764987231562,NA,NA,NA,"admin_0","RCA"
"dependent.var1132","lcs_urgence","ig_8_statut_groupe",NA,"hote",0.19337111244634,NA,NA,NA,"admin_0","RCA"
"dependent.var2123","lcs_urgence","ig_8_statut_groupe",NA,"deplaces_site",0.171504829123953,NA,NA,NA,"admin_0","RCA"
"dependent.var3120","lcs_urgence","ig_8_statut_groupe",NA,"deplaces_FA",0.211694108849717,NA,NA,NA,"admin_0","RCA"
"1306","lcs_total","ig_8_statut_groupe","crise","deplaces_FA",0.423957441899446,NA,NA,NA,"admin_0","RCA"
"2190","lcs_total","ig_8_statut_groupe","minimal","deplaces_FA",0.251730128793441,NA,NA,NA,"admin_0","RCA"
"3157","lcs_total","ig_8_statut_groupe","stress","deplaces_FA",0.112618320457396,NA,NA,NA,"admin_0","RCA"
"4137","lcs_total","ig_8_statut_groupe","urgence","deplaces_FA",0.211694108849717,NA,NA,NA,"admin_0","RCA"
"5131","lcs_total","ig_8_statut_groupe","crise","deplaces_site",0.380852660811537,NA,NA,NA,"admin_0","RCA"
"6128","lcs_total","ig_8_statut_groupe","minimal","deplaces_site",0.294969391353576,NA,NA,NA,"admin_0","RCA"
"7118","lcs_total","ig_8_statut_groupe","stress","deplaces_site",0.152673118710933,NA,NA,NA,"admin_0","RCA"
"8113","lcs_total","ig_8_statut_groupe","urgence","deplaces_site",0.171504829123953,NA,NA,NA,"admin_0","RCA"
"993","lcs_total","ig_8_statut_groupe","crise","hote",0.451113334063854,NA,NA,NA,"admin_0","RCA"
"1092","lcs_total","ig_8_statut_groupe","minimal","hote",0.269026799961526,NA,NA,NA,"admin_0","RCA"
"11123","lcs_total","ig_8_statut_groupe","stress","hote",0.0864887535282794,NA,NA,NA,"admin_0","RCA"
"12106","lcs_total","ig_8_statut_groupe","urgence","hote",0.19337111244634,NA,NA,NA,"admin_0","RCA"
"1350","lcs_total","ig_8_statut_groupe","crise","retournes",0.494360635188007,NA,NA,NA,"admin_0","RCA"
"1448","lcs_total","ig_8_statut_groupe","minimal","retournes",0.236777145853161,NA,NA,NA,"admin_0","RCA"
"1545","lcs_total","ig_8_statut_groupe","stress","retournes",0.0730972317272703,NA,NA,NA,"admin_0","RCA"
"1643","lcs_total","ig_8_statut_groupe","urgence","retournes",0.195764987231562,NA,NA,NA,"admin_0","RCA"
"dependent.var413","sum_ig_7_gr_vulnerable.aucune","ig_8_statut_groupe",NA,"retournes",4.91829792245239,NA,NA,NA,"admin_0","RCA"
"dependent.var1133","sum_ig_7_gr_vulnerable.aucune","ig_8_statut_groupe",NA,"hote",5.15543929210648,NA,NA,NA,"admin_0","RCA"
"dependent.var2124","sum_ig_7_gr_vulnerable.aucune","ig_8_statut_groupe",NA,"deplaces_site",5.62537851464784,NA,NA,NA,"admin_0","RCA"
"dependent.var3121","sum_ig_7_gr_vulnerable.aucune","ig_8_statut_groupe",NA,"deplaces_FA",5.19464054075816,NA,NA,NA,"admin_0","RCA"
"dependent.var414","sum_ig_7_gr_vulnerable.ena","ig_8_statut_groupe",NA,"retournes",0.0051160203324398,NA,NA,NA,"admin_0","RCA"
"dependent.var1134","sum_ig_7_gr_vulnerable.ena","ig_8_statut_groupe",NA,"hote",0.0145596205592101,NA,NA,NA,"admin_0","RCA"
"dependent.var2125","sum_ig_7_gr_vulnerable.ena","ig_8_statut_groupe",NA,"deplaces_site",0.00913689433694898,NA,NA,NA,"admin_0","RCA"
"dependent.var3122","sum_ig_7_gr_vulnerable.ena","ig_8_statut_groupe",NA,"deplaces_FA",0.0257348548029129,NA,NA,NA,"admin_0","RCA"
"dependent.var415","sum_ig_7_gr_vulnerable.es","ig_8_statut_groupe",NA,"retournes",0.0388773530900786,NA,NA,NA,"admin_0","RCA"
"dependent.var1135","sum_ig_7_gr_vulnerable.es","ig_8_statut_groupe",NA,"hote",0.0729948968982604,NA,NA,NA,"admin_0","RCA"
"dependent.var2126","sum_ig_7_gr_vulnerable.es","ig_8_statut_groupe",NA,"deplaces_site",0.166689139185291,NA,NA,NA,"admin_0","RCA"
"dependent.var3123","sum_ig_7_gr_vulnerable.es","ig_8_statut_groupe",NA,"deplaces_FA",0.157219597480759,NA,NA,NA,"admin_0","RCA"
"dependent.var416","sum_ig_7_gr_vulnerable.fa","ig_8_statut_groupe",NA,"retournes",0.183511006385771,NA,NA,NA,"admin_0","RCA"
"dependent.var1136","sum_ig_7_gr_vulnerable.fa","ig_8_statut_groupe",NA,"hote",0.20525448357293,NA,NA,NA,"admin_0","RCA"
"dependent.var2127","sum_ig_7_gr_vulnerable.fa","ig_8_statut_groupe",NA,"deplaces_site",0.221856991010581,NA,NA,NA,"admin_0","RCA"
"dependent.var3124","sum_ig_7_gr_vulnerable.fa","ig_8_statut_groupe",NA,"deplaces_FA",0.214242640785319,NA,NA,NA,"admin_0","RCA"
"dependent.var417","sum_ig_7_gr_vulnerable.fe","ig_8_statut_groupe",NA,"retournes",0.085871055834231,NA,NA,NA,"admin_0","RCA"
"dependent.var1137","sum_ig_7_gr_vulnerable.fe","ig_8_statut_groupe",NA,"hote",0.137697325919768,NA,NA,NA,"admin_0","RCA"
"dependent.var2128","sum_ig_7_gr_vulnerable.fe","ig_8_statut_groupe",NA,"deplaces_site",0.0754202735833154,NA,NA,NA,"admin_0","RCA"
"dependent.var3125","sum_ig_7_gr_vulnerable.fe","ig_8_statut_groupe",NA,"deplaces_FA",0.125075785299789,NA,NA,NA,"admin_0","RCA"
"dependent.var418","sum_ig_7_gr_vulnerable.handi","ig_8_statut_groupe",NA,"retournes",0.101084945403901,NA,NA,NA,"admin_0","RCA"
"dependent.var1138","sum_ig_7_gr_vulnerable.handi","ig_8_statut_groupe",NA,"hote",0.0948923572493684,NA,NA,NA,"admin_0","RCA"
"dependent.var2129","sum_ig_7_gr_vulnerable.handi","ig_8_statut_groupe",NA,"deplaces_site",0.152408225390903,NA,NA,NA,"admin_0","RCA"
"dependent.var3126","sum_ig_7_gr_vulnerable.handi","ig_8_statut_groupe",NA,"deplaces_FA",0.152823248711975,NA,NA,NA,"admin_0","RCA"
"dependent.var419","sum_ig_7_gr_vulnerable.handi_ment","ig_8_statut_groupe",NA,"retournes",0.00616499437603181,NA,NA,NA,"admin_0","RCA"
"dependent.var1139","sum_ig_7_gr_vulnerable.handi_ment","ig_8_statut_groupe",NA,"hote",0.0145863937600372,NA,NA,NA,"admin_0","RCA"
"dependent.var2130","sum_ig_7_gr_vulnerable.handi_ment","ig_8_statut_groupe",NA,"deplaces_site",0.0128222489511922,NA,NA,NA,"admin_0","RCA"
"dependent.var3127","sum_ig_7_gr_vulnerable.handi_ment","ig_8_statut_groupe",NA,"deplaces_FA",0.0297105112968148,NA,NA,NA,"admin_0","RCA"
"dependent.var420","sum_ig_7_gr_vulnerable.handi_phy","ig_8_statut_groupe",NA,"retournes",0.0981884046652215,NA,NA,NA,"admin_0","RCA"
"dependent.var1140","sum_ig_7_gr_vulnerable.handi_phy","ig_8_statut_groupe",NA,"hote",0.0830136857130661,NA,NA,NA,"admin_0","RCA"
"dependent.var2131","sum_ig_7_gr_vulnerable.handi_phy","ig_8_statut_groupe",NA,"deplaces_site",0.140006390110418,NA,NA,NA,"admin_0","RCA"
"dependent.var3128","sum_ig_7_gr_vulnerable.handi_phy","ig_8_statut_groupe",NA,"deplaces_FA",0.124567213826973,NA,NA,NA,"admin_0","RCA"
"dependent.var421","sum_ig_7_gr_vulnerable.nsp","ig_8_statut_groupe",NA,"retournes",0.202838579503675,NA,NA,NA,"admin_0","RCA"
"dependent.var1141","sum_ig_7_gr_vulnerable.nsp","ig_8_statut_groupe",NA,"hote",0.222880700895198,NA,NA,NA,"admin_0","RCA"
"dependent.var2132","sum_ig_7_gr_vulnerable.nsp","ig_8_statut_groupe",NA,"deplaces_site",0.131718567176485,NA,NA,NA,"admin_0","RCA"
"dependent.var3129","sum_ig_7_gr_vulnerable.nsp","ig_8_statut_groupe",NA,"deplaces_FA",0.264776378105438,NA,NA,NA,"admin_0","RCA"
"dependent.var422","sum_sante_2_malade_non","ig_8_statut_groupe",NA,"retournes",2.90572758182709,NA,NA,NA,"admin_0","RCA"
"dependent.var1142","sum_sante_2_malade_non","ig_8_statut_groupe",NA,"hote",2.9155237195817,NA,NA,NA,"admin_0","RCA"
"dependent.var2133","sum_sante_2_malade_non","ig_8_statut_groupe",NA,"deplaces_site",3.74374562764528,NA,NA,NA,"admin_0","RCA"
"dependent.var3130","sum_sante_2_malade_non","ig_8_statut_groupe",NA,"deplaces_FA",2.95036924954792,NA,NA,NA,"admin_0","RCA"
"dependent.var423","sum_sante_2_malade_nsp","ig_8_statut_groupe",NA,"retournes",0.177397041758038,NA,NA,NA,"admin_0","RCA"
"dependent.var1143","sum_sante_2_malade_nsp","ig_8_statut_groupe",NA,"hote",0.19214603039457,NA,NA,NA,"admin_0","RCA"
"dependent.var2134","sum_sante_2_malade_nsp","ig_8_statut_groupe",NA,"deplaces_site",0.128161621502742,NA,NA,NA,"admin_0","RCA"
"dependent.var3131","sum_sante_2_malade_nsp","ig_8_statut_groupe",NA,"deplaces_FA",0.186943249763018,NA,NA,NA,"admin_0","RCA"
"dependent.var424","sum_sante_2_malade_oui","ig_8_statut_groupe",NA,"retournes",2.44821072805862,NA,NA,NA,"admin_0","RCA"
"dependent.var1144","sum_sante_2_malade_oui","ig_8_statut_groupe",NA,"hote",2.78970929323883,NA,NA,NA,"admin_0","RCA"
"dependent.var2135","sum_sante_2_malade_oui","ig_8_statut_groupe",NA,"deplaces_site",2.50460024510917,NA,NA,NA,"admin_0","RCA"
"dependent.var3132","sum_sante_2_malade_oui","ig_8_statut_groupe",NA,"deplaces_FA",2.99077871854797,NA,NA,NA,"admin_0","RCA"
"dependent.var425","sum_sante_2_soin_recu_non","ig_8_statut_groupe",NA,"retournes",0.139987930432965,NA,NA,NA,"admin_0","RCA"
"dependent.var1145","sum_sante_2_soin_recu_non","ig_8_statut_groupe",NA,"hote",0.152556483513956,NA,NA,NA,"admin_0","RCA"
"dependent.var2136","sum_sante_2_soin_recu_non","ig_8_statut_groupe",NA,"deplaces_site",0.16753838758958,NA,NA,NA,"admin_0","RCA"
"dependent.var3133","sum_sante_2_soin_recu_non","ig_8_statut_groupe",NA,"deplaces_FA",0.116559434973876,NA,NA,NA,"admin_0","RCA"
"dependent.var426","sum_sante_2_soin_recu_oui_autre","ig_8_statut_groupe",NA,"retournes",0.00250417707537871,NA,NA,NA,"admin_0","RCA"
"dependent.var1146","sum_sante_2_soin_recu_oui_autre","ig_8_statut_groupe",NA,"hote",0.00601827951260787,NA,NA,NA,"admin_0","RCA"
"dependent.var2137","sum_sante_2_soin_recu_oui_autre","ig_8_statut_groupe",NA,"deplaces_site",0.0374990935323587,NA,NA,NA,"admin_0","RCA"
"dependent.var3134","sum_sante_2_soin_recu_oui_autre","ig_8_statut_groupe",NA,"deplaces_FA",0.016108032179666,NA,NA,NA,"admin_0","RCA"
"dependent.var427","sum_sante_2_soin_recu_oui_cs","ig_8_statut_groupe",NA,"retournes",1.27803377535229,NA,NA,NA,"admin_0","RCA"
"dependent.var1147","sum_sante_2_soin_recu_oui_cs","ig_8_statut_groupe",NA,"hote",1.13725722940245,NA,NA,NA,"admin_0","RCA"
"dependent.var2138","sum_sante_2_soin_recu_oui_cs","ig_8_statut_groupe",NA,"deplaces_site",1.74631807240778,NA,NA,NA,"admin_0","RCA"
"dependent.var3135","sum_sante_2_soin_recu_oui_cs","ig_8_statut_groupe",NA,"deplaces_FA",1.23973879872112,NA,NA,NA,"admin_0","RCA"
"dependent.var428","sum_sante_2_soin_recu_oui_maison","ig_8_statut_groupe",NA,"retournes",1.00515989078573,NA,NA,NA,"admin_0","RCA"
"dependent.var1148","sum_sante_2_soin_recu_oui_maison","ig_8_statut_groupe",NA,"hote",1.47390777359435,NA,NA,NA,"admin_0","RCA"
"dependent.var2139","sum_sante_2_soin_recu_oui_maison","ig_8_statut_groupe",NA,"deplaces_site",0.505813226268797,NA,NA,NA,"admin_0","RCA"
"dependent.var3136","sum_sante_2_soin_recu_oui_maison","ig_8_statut_groupe",NA,"deplaces_FA",1.57427490289531,NA,NA,NA,"admin_0","RCA"
"dependent.var429","sum_sante_3_soin_non_recu_infra_detruite_ca","ig_8_statut_groupe",NA,"retournes",0.000577342528043741,NA,NA,NA,"admin_0","RCA"
"dependent.var1149","sum_sante_3_soin_non_recu_infra_detruite_ca","ig_8_statut_groupe",NA,"hote",0.00217446571047069,NA,NA,NA,"admin_0","RCA"
"dependent.var2140","sum_sante_3_soin_non_recu_infra_detruite_ca","ig_8_statut_groupe",NA,"deplaces_site",0.00281188317799331,NA,NA,NA,"admin_0","RCA"
"dependent.var3137","sum_sante_3_soin_non_recu_infra_detruite_ca","ig_8_statut_groupe",NA,"deplaces_FA",0.00216933612173559,NA,NA,NA,"admin_0","RCA"
"dependent.var430","sum_sante_3_soin_non_recu_infra_detruite_nat","ig_8_statut_groupe",NA,"retournes",0.000812831321376404,NA,NA,NA,"admin_0","RCA"
"dependent.var1150","sum_sante_3_soin_non_recu_infra_detruite_nat","ig_8_statut_groupe",NA,"hote",0,NA,NA,NA,"admin_0","RCA"
"dependent.var2141","sum_sante_3_soin_non_recu_infra_detruite_nat","ig_8_statut_groupe",NA,"deplaces_site",0.00326798249379853,NA,NA,NA,"admin_0","RCA"
"dependent.var3138","sum_sante_3_soin_non_recu_infra_detruite_nat","ig_8_statut_groupe",NA,"deplaces_FA",0.000305946587611815,NA,NA,NA,"admin_0","RCA"
"dependent.var431","sum_sante_3_soin_non_recu_infra_inexis","ig_8_statut_groupe",NA,"retournes",0.00906042395567842,NA,NA,NA,"admin_0","RCA"
"dependent.var1151","sum_sante_3_soin_non_recu_infra_inexis","ig_8_statut_groupe",NA,"hote",0.0148062182060676,NA,NA,NA,"admin_0","RCA"
"dependent.var2142","sum_sante_3_soin_non_recu_infra_inexis","ig_8_statut_groupe",NA,"deplaces_site",0.00671348374967369,NA,NA,NA,"admin_0","RCA"
"dependent.var3139","sum_sante_3_soin_non_recu_infra_inexis","ig_8_statut_groupe",NA,"deplaces_FA",0.00850913130603475,NA,NA,NA,"admin_0","RCA"
"dependent.var432","sum_sante_3_soin_non_recu_infra_trop_loin","ig_8_statut_groupe",NA,"retournes",0.0116819631274866,NA,NA,NA,"admin_0","RCA"
"dependent.var1152","sum_sante_3_soin_non_recu_infra_trop_loin","ig_8_statut_groupe",NA,"hote",0.012098718406101,NA,NA,NA,"admin_0","RCA"
"dependent.var2143","sum_sante_3_soin_non_recu_infra_trop_loin","ig_8_statut_groupe",NA,"deplaces_site",0.0012590345394969,NA,NA,NA,"admin_0","RCA"
"dependent.var3140","sum_sante_3_soin_non_recu_infra_trop_loin","ig_8_statut_groupe",NA,"deplaces_FA",0.00849820055344254,NA,NA,NA,"admin_0","RCA"
"dependent.var433","sum_sante_3_soin_non_recu_insecurite","ig_8_statut_groupe",NA,"retournes",0.0028126126728302,NA,NA,NA,"admin_0","RCA"
"dependent.var1153","sum_sante_3_soin_non_recu_insecurite","ig_8_statut_groupe",NA,"hote",0.00228181095061888,NA,NA,NA,"admin_0","RCA"
"dependent.var2144","sum_sante_3_soin_non_recu_insecurite","ig_8_statut_groupe",NA,"deplaces_site",0.00281188317799331,NA,NA,NA,"admin_0","RCA"
"dependent.var3141","sum_sante_3_soin_non_recu_insecurite","ig_8_statut_groupe",NA,"deplaces_FA",0.00105536596748895,NA,NA,NA,"admin_0","RCA"
"dependent.var434","sum_sante_3_soin_non_recu_medic_indisp","ig_8_statut_groupe",NA,"retournes",0.0377987394036544,NA,NA,NA,"admin_0","RCA"
"dependent.var1154","sum_sante_3_soin_non_recu_medic_indisp","ig_8_statut_groupe",NA,"hote",0.0150690002097337,NA,NA,NA,"admin_0","RCA"
"dependent.var2145","sum_sante_3_soin_non_recu_medic_indisp","ig_8_statut_groupe",NA,"deplaces_site",0.0338641454041055,NA,NA,NA,"admin_0","RCA"
"dependent.var3142","sum_sante_3_soin_non_recu_medic_indisp","ig_8_statut_groupe",NA,"deplaces_FA",0.0114394130787724,NA,NA,NA,"admin_0","RCA"
"dependent.var435","sum_sante_3_soin_non_recu_non_autre","ig_8_statut_groupe",NA,"retournes",0.00287443795179024,NA,NA,NA,"admin_0","RCA"
"dependent.var1155","sum_sante_3_soin_non_recu_non_autre","ig_8_statut_groupe",NA,"hote",0.00165199852756218,NA,NA,NA,"admin_0","RCA"
"dependent.var2146","sum_sante_3_soin_non_recu_non_autre","ig_8_statut_groupe",NA,"deplaces_site",0.00437067246265477,NA,NA,NA,"admin_0","RCA"
"dependent.var3143","sum_sante_3_soin_non_recu_non_autre","ig_8_statut_groupe",NA,"deplaces_FA",0.00296720489324785,NA,NA,NA,"admin_0","RCA"
"dependent.var436","sum_sante_3_soin_non_recu_nsp","ig_8_statut_groupe",NA,"retournes",0.00050617479241341,NA,NA,NA,"admin_0","RCA"
"dependent.var1156","sum_sante_3_soin_non_recu_nsp","ig_8_statut_groupe",NA,"hote",0.000842055960678527,NA,NA,NA,"admin_0","RCA"
"dependent.var2147","sum_sante_3_soin_non_recu_nsp","ig_8_statut_groupe",NA,"deplaces_site",0.000638762191724133,NA,NA,NA,"admin_0","RCA"
"dependent.var3144","sum_sante_3_soin_non_recu_nsp","ig_8_statut_groupe",NA,"deplaces_FA",0.000314731903160385,NA,NA,NA,"admin_0","RCA"
"dependent.var437","sum_sante_3_soin_non_recu_qualite_trop_faible","ig_8_statut_groupe",NA,"retournes",0.00129420206852621,NA,NA,NA,"admin_0","RCA"
"dependent.var1157","sum_sante_3_soin_non_recu_qualite_trop_faible","ig_8_statut_groupe",NA,"hote",0.00226889280505956,NA,NA,NA,"admin_0","RCA"
"dependent.var2148","sum_sante_3_soin_non_recu_qualite_trop_faible","ig_8_statut_groupe",NA,"deplaces_site",0.0184023478705827,NA,NA,NA,"admin_0","RCA"
"dependent.var3145","sum_sante_3_soin_non_recu_qualite_trop_faible","ig_8_statut_groupe",NA,"deplaces_FA",0.00510299035476967,NA,NA,NA,"admin_0","RCA"
"dependent.var438","sum_sante_3_soin_non_recu_staff_indisp","ig_8_statut_groupe",NA,"retournes",9.89107116083942e-05,NA,NA,NA,"admin_0","RCA"
"dependent.var1158","sum_sante_3_soin_non_recu_staff_indisp","ig_8_statut_groupe",NA,"hote",0.0012018806643089,NA,NA,NA,"admin_0","RCA"
