"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"1097","pin_mssc_dep","ig_8_statut_groupe","5","deplaces_site",0.492499315126552,NA,NA,NA,"admin_0","RCA"
"11128","pin_mssc_dep","ig_8_statut_groupe","1","hote",0.104294406416919,NA,NA,NA,"admin_0","RCA"
"12111","pin_mssc_dep","ig_8_statut_groupe","2","hote",0.109437292458557,NA,NA,NA,"admin_0","RCA"
"1357","pin_mssc_dep","ig_8_statut_groupe","3","hote",0.222019404215616,NA,NA,NA,"admin_0","RCA"
"1453","pin_mssc_dep","ig_8_statut_groupe","4","hote",0.175188968797445,NA,NA,NA,"admin_0","RCA"
"1550","pin_mssc_dep","ig_8_statut_groupe","5","hote",0.389059928111462,NA,NA,NA,"admin_0","RCA"
"1648","pin_mssc_dep","ig_8_statut_groupe","1","retournes",0.128337275276983,NA,NA,NA,"admin_0","RCA"
"1740","pin_mssc_dep","ig_8_statut_groupe","2","retournes",0.0953178949827781,NA,NA,NA,"admin_0","RCA"
"1840","pin_mssc_dep","ig_8_statut_groupe","3","retournes",0.193054047016091,NA,NA,NA,"admin_0","RCA"
"1939","pin_mssc_dep","ig_8_statut_groupe","4","retournes",0.124476196835483,NA,NA,NA,"admin_0","RCA"
"2039","pin_mssc_dep","ig_8_statut_groupe","5","retournes",0.458814585888665,NA,NA,NA,"admin_0","RCA"
"1358","pin_score_nfi","ig_8_statut_groupe","1","deplaces_FA",0.0190243332364654,NA,NA,NA,"admin_0","RCA"
"2199","pin_score_nfi","ig_8_statut_groupe","2","deplaces_FA",0.120010331299332,NA,NA,NA,"admin_0","RCA"
"3166","pin_score_nfi","ig_8_statut_groupe","3","deplaces_FA",0.348721461719501,NA,NA,NA,"admin_0","RCA"
"4146","pin_score_nfi","ig_8_statut_groupe","4","deplaces_FA",0.418253088298938,NA,NA,NA,"admin_0","RCA"
"5140","pin_score_nfi","ig_8_statut_groupe","5","deplaces_FA",0.0939907854457627,NA,NA,NA,"admin_0","RCA"
"6134","pin_score_nfi","ig_8_statut_groupe","1","deplaces_site",0.00529875277925099,NA,NA,NA,"admin_0","RCA"
"7124","pin_score_nfi","ig_8_statut_groupe","2","deplaces_site",0.0778321268565422,NA,NA,NA,"admin_0","RCA"
"8119","pin_score_nfi","ig_8_statut_groupe","3","deplaces_site",0.319696878993853,NA,NA,NA,"admin_0","RCA"
"999","pin_score_nfi","ig_8_statut_groupe","4","deplaces_site",0.444060710261841,NA,NA,NA,"admin_0","RCA"
"1098","pin_score_nfi","ig_8_statut_groupe","5","deplaces_site",0.153111531108513,NA,NA,NA,"admin_0","RCA"
"11129","pin_score_nfi","ig_8_statut_groupe","1","hote",0.0224977508368875,NA,NA,NA,"admin_0","RCA"
"12112","pin_score_nfi","ig_8_statut_groupe","2","hote",0.159267343789448,NA,NA,NA,"admin_0","RCA"
"1359","pin_score_nfi","ig_8_statut_groupe","3","hote",0.394051971235293,NA,NA,NA,"admin_0","RCA"
"1454","pin_score_nfi","ig_8_statut_groupe","4","hote",0.348087260143991,NA,NA,NA,"admin_0","RCA"
"1551","pin_score_nfi","ig_8_statut_groupe","5","hote",0.0760956739943801,NA,NA,NA,"admin_0","RCA"
"1649","pin_score_nfi","ig_8_statut_groupe","1","retournes",0.0114414085429092,NA,NA,NA,"admin_0","RCA"
"1741","pin_score_nfi","ig_8_statut_groupe","2","retournes",0.0824589753545507,NA,NA,NA,"admin_0","RCA"
"1841","pin_score_nfi","ig_8_statut_groupe","3","retournes",0.382888813007916,NA,NA,NA,"admin_0","RCA"
"1940","pin_score_nfi","ig_8_statut_groupe","4","retournes",0.432086355376475,NA,NA,NA,"admin_0","RCA"
"2040","pin_score_nfi","ig_8_statut_groupe","5","retournes",0.0911244477181491,NA,NA,NA,"admin_0","RCA"
"dependent.var442","pin_abri_surface","ig_8_statut_groupe",NA,"retournes",1.60589216930813,NA,NA,NA,"admin_0","RCA"
"dependent.var1162","pin_abri_surface","ig_8_statut_groupe",NA,"hote",1.42914829086817,NA,NA,NA,"admin_0","RCA"
"dependent.var2153","pin_abri_surface","ig_8_statut_groupe",NA,"deplaces_site",3.74013136672932,NA,NA,NA,"admin_0","RCA"
"dependent.var3150","pin_abri_surface","ig_8_statut_groupe",NA,"deplaces_FA",1.58945049346307,NA,NA,NA,"admin_0","RCA"
"dependent.var443","pin_educ_freq","ig_8_statut_groupe",NA,"retournes",2.43188176850084,NA,NA,NA,"admin_0","RCA"
"dependent.var1163","pin_educ_freq","ig_8_statut_groupe",NA,"deplaces_site",2.34114910252963,NA,NA,NA,"admin_0","RCA"
"dependent.var2154","pin_educ_freq","ig_8_statut_groupe",NA,"hote",2.09362105339256,NA,NA,NA,"admin_0","RCA"
"dependent.var3151","pin_educ_freq","ig_8_statut_groupe",NA,"deplaces_FA",2.48843093860313,NA,NA,NA,"admin_0","RCA"
"1360","pin_sante_lieuaccouchement","ig_8_statut_groupe","non","deplaces_FA",0.354320651865561,NA,NA,NA,"admin_0","RCA"
"2200","pin_sante_lieuaccouchement","ig_8_statut_groupe","oui","deplaces_FA",0.645679348134439,NA,NA,NA,"admin_0","RCA"
"3167","pin_sante_lieuaccouchement","ig_8_statut_groupe","non","deplaces_site",0.278521788101673,NA,NA,NA,"admin_0","RCA"
"4147","pin_sante_lieuaccouchement","ig_8_statut_groupe","oui","deplaces_site",0.721478211898327,NA,NA,NA,"admin_0","RCA"
"5141","pin_sante_lieuaccouchement","ig_8_statut_groupe","non","hote",0.405659816665055,NA,NA,NA,"admin_0","RCA"
"6135","pin_sante_lieuaccouchement","ig_8_statut_groupe","oui","hote",0.594340183334945,NA,NA,NA,"admin_0","RCA"
"7125","pin_sante_lieuaccouchement","ig_8_statut_groupe","non","retournes",0.437895438648945,NA,NA,NA,"admin_0","RCA"
"8120","pin_sante_lieuaccouchement","ig_8_statut_groupe","oui","retournes",0.562104561351055,NA,NA,NA,"admin_0","RCA"
"dependent.var444","pin_mssc_marche","ig_8_statut_groupe",NA,"retournes",3.42093913536955,NA,NA,NA,"admin_0","RCA"
"dependent.var1164","pin_mssc_marche","ig_8_statut_groupe",NA,"hote",3.2950047155931,NA,NA,NA,"admin_0","RCA"
"dependent.var2155","pin_mssc_marche","ig_8_statut_groupe",NA,"deplaces_site",2.98635276383216,NA,NA,NA,"admin_0","RCA"
"dependent.var3152","pin_mssc_marche","ig_8_statut_groupe",NA,"deplaces_FA",3.17046884081748,NA,NA,NA,"admin_0","RCA"
"1361","pin_mssc_rev","ig_8_statut_groupe","1","deplaces_FA",0.00932911911469489,NA,NA,NA,"admin_0","RCA"
"2201","pin_mssc_rev","ig_8_statut_groupe","2","deplaces_FA",0.113392099029552,NA,NA,NA,"admin_0","RCA"
"3168","pin_mssc_rev","ig_8_statut_groupe","3","deplaces_FA",0.245400538114706,NA,NA,NA,"admin_0","RCA"
"4148","pin_mssc_rev","ig_8_statut_groupe","4","deplaces_FA",0.631878243741047,NA,NA,NA,"admin_0","RCA"
"5142","pin_mssc_rev","ig_8_statut_groupe","1","deplaces_site",0.00437485540967824,NA,NA,NA,"admin_0","RCA"
"6136","pin_mssc_rev","ig_8_statut_groupe","2","deplaces_site",0.030091683956621,NA,NA,NA,"admin_0","RCA"
"7126","pin_mssc_rev","ig_8_statut_groupe","3","deplaces_site",0.154380919737046,NA,NA,NA,"admin_0","RCA"
"8121","pin_mssc_rev","ig_8_statut_groupe","4","deplaces_site",0.811152540896654,NA,NA,NA,"admin_0","RCA"
"9100","pin_mssc_rev","ig_8_statut_groupe","1","hote",0.00906016493562581,NA,NA,NA,"admin_0","RCA"
"1099","pin_mssc_rev","ig_8_statut_groupe","2","hote",0.0937852849639048,NA,NA,NA,"admin_0","RCA"
"11130","pin_mssc_rev","ig_8_statut_groupe","3","hote",0.238761633907882,NA,NA,NA,"admin_0","RCA"
"12113","pin_mssc_rev","ig_8_statut_groupe","4","hote",0.658392916192588,NA,NA,NA,"admin_0","RCA"
"1362","pin_mssc_rev","ig_8_statut_groupe","1","retournes",0.00909207112708495,NA,NA,NA,"admin_0","RCA"
"1455","pin_mssc_rev","ig_8_statut_groupe","2","retournes",0.0474034570318512,NA,NA,NA,"admin_0","RCA"
"1552","pin_mssc_rev","ig_8_statut_groupe","3","retournes",0.223656441212788,NA,NA,NA,"admin_0","RCA"
"1650","pin_mssc_rev","ig_8_statut_groupe","4","retournes",0.719848030628276,NA,NA,NA,"admin_0","RCA"
"1363","pin_mssc_dep","ig_8_statut_groupe","1","deplaces_FA",0.0754514782587794,NA,NA,NA,"admin_0","RCA"
"2202","pin_mssc_dep","ig_8_statut_groupe","2","deplaces_FA",0.128995425225117,NA,NA,NA,"admin_0","RCA"
"3169","pin_mssc_dep","ig_8_statut_groupe","3","deplaces_FA",0.251138590468564,NA,NA,NA,"admin_0","RCA"
"4149","pin_mssc_dep","ig_8_statut_groupe","4","deplaces_FA",0.192910976810978,NA,NA,NA,"admin_0","RCA"
"5143","pin_mssc_dep","ig_8_statut_groupe","5","deplaces_FA",0.351503529236561,NA,NA,NA,"admin_0","RCA"
"6137","pin_mssc_dep","ig_8_statut_groupe","1","deplaces_site",0.107676155798311,NA,NA,NA,"admin_0","RCA"
"7127","pin_mssc_dep","ig_8_statut_groupe","2","deplaces_site",0.112429050293438,NA,NA,NA,"admin_0","RCA"
"8122","pin_mssc_dep","ig_8_statut_groupe","3","deplaces_site",0.159655789438904,NA,NA,NA,"admin_0","RCA"
"9101","pin_mssc_dep","ig_8_statut_groupe","4","deplaces_site",0.127739689342795,NA,NA,NA,"admin_0","RCA"
"10100","pin_mssc_dep","ig_8_statut_groupe","5","deplaces_site",0.492499315126552,NA,NA,NA,"admin_0","RCA"
"11131","pin_mssc_dep","ig_8_statut_groupe","1","hote",0.104294406416919,NA,NA,NA,"admin_0","RCA"
"12114","pin_mssc_dep","ig_8_statut_groupe","2","hote",0.109437292458557,NA,NA,NA,"admin_0","RCA"
"1364","pin_mssc_dep","ig_8_statut_groupe","3","hote",0.222019404215616,NA,NA,NA,"admin_0","RCA"
"1456","pin_mssc_dep","ig_8_statut_groupe","4","hote",0.175188968797445,NA,NA,NA,"admin_0","RCA"
"1553","pin_mssc_dep","ig_8_statut_groupe","5","hote",0.389059928111462,NA,NA,NA,"admin_0","RCA"
"1651","pin_mssc_dep","ig_8_statut_groupe","1","retournes",0.128337275276983,NA,NA,NA,"admin_0","RCA"
"1742","pin_mssc_dep","ig_8_statut_groupe","2","retournes",0.0953178949827781,NA,NA,NA,"admin_0","RCA"
"1842","pin_mssc_dep","ig_8_statut_groupe","3","retournes",0.193054047016091,NA,NA,NA,"admin_0","RCA"
"1941","pin_mssc_dep","ig_8_statut_groupe","4","retournes",0.124476196835483,NA,NA,NA,"admin_0","RCA"
"2041","pin_mssc_dep","ig_8_statut_groupe","5","retournes",0.458814585888665,NA,NA,NA,"admin_0","RCA"
"dependent.var445","pin_protec_acces_service","ig_8_statut_groupe",NA,"retournes",1.50668431177945,NA,NA,NA,"admin_0","RCA"
"dependent.var1165","pin_protec_acces_service","ig_8_statut_groupe",NA,"hote",1.48283446323468,NA,NA,NA,"admin_0","RCA"
"dependent.var2156","pin_protec_acces_service","ig_8_statut_groupe",NA,"deplaces_site",1.32473104055041,NA,NA,NA,"admin_0","RCA"
"dependent.var3153","pin_protec_acces_service","ig_8_statut_groupe",NA,"deplaces_FA",1.46596888349442,NA,NA,NA,"admin_0","RCA"
"dependent.var446","pin_secal_hhs","ig_8_statut_groupe",NA,"retournes",2.9451236272013,NA,NA,NA,"admin_0","RCA"
"dependent.var1166","pin_secal_hhs","ig_8_statut_groupe",NA,"hote",2.80632775801663,NA,NA,NA,"admin_0","RCA"
"dependent.var2157","pin_secal_hhs","ig_8_statut_groupe",NA,"deplaces_site",3.0384084748333,NA,NA,NA,"admin_0","RCA"
"dependent.var3154","pin_secal_hhs","ig_8_statut_groupe",NA,"deplaces_FA",2.89635002473909,NA,NA,NA,"admin_0","RCA"
"dependent.var447","pin_secal_lcs","ig_8_statut_groupe",NA,"retournes",2.65075412774682,NA,NA,NA,"admin_0","RCA"
"dependent.var1167","pin_secal_lcs","ig_8_statut_groupe",NA,"hote",2.56996600062131,NA,NA,NA,"admin_0","RCA"
"dependent.var2158","pin_secal_lcs","ig_8_statut_groupe",NA,"deplaces_site",2.40447553234713,NA,NA,NA,"admin_0","RCA"
"dependent.var3155","pin_secal_lcs","ig_8_statut_groupe",NA,"deplaces_FA",2.59628994663629,NA,NA,NA,"admin_0","RCA"
"dependent.var448","pin_secal_fcs","ig_8_statut_groupe",NA,"retournes",2.92676094656551,NA,NA,NA,"admin_0","RCA"
"dependent.var1168","pin_secal_fcs","ig_8_statut_groupe",NA,"hote",2.30482276115132,NA,NA,NA,"admin_0","RCA"
"dependent.var2159","pin_secal_fcs","ig_8_statut_groupe",NA,"deplaces_site",2.7086363179717,NA,NA,NA,"admin_0","RCA"
"dependent.var3156","pin_secal_fcs","ig_8_statut_groupe",NA,"deplaces_FA",2.23117658613873,NA,NA,NA,"admin_0","RCA"
"dependent.var449","pin_sante_diarrhee","ig_8_statut_groupe",NA,"retournes",1.58781893921345,NA,NA,NA,"admin_0","RCA"
"dependent.var1169","pin_sante_diarrhee","ig_8_statut_groupe",NA,"hote",1.59698275392785,NA,NA,NA,"admin_0","RCA"
"dependent.var2160","pin_sante_diarrhee","ig_8_statut_groupe",NA,"deplaces_site",1.56487164120089,NA,NA,NA,"admin_0","RCA"
"dependent.var3157","pin_sante_diarrhee","ig_8_statut_groupe",NA,"deplaces_FA",1.59428636830377,NA,NA,NA,"admin_0","RCA"
"dependent.var450","pin_wash_source","ig_8_statut_groupe",NA,"retournes",2.83190552025594,NA,NA,NA,"admin_0","RCA"
"dependent.var1170","pin_wash_source","ig_8_statut_groupe",NA,"hote",2.90415516062268,NA,NA,NA,"admin_0","RCA"
"dependent.var2161","pin_wash_source","ig_8_statut_groupe",NA,"deplaces_site",2.75501947874982,NA,NA,NA,"admin_0","RCA"
"dependent.var3158","pin_wash_source","ig_8_statut_groupe",NA,"deplaces_FA",2.9878882380542,NA,NA,NA,"admin_0","RCA"
"dependent.var451","pin_wash_infra","ig_8_statut_groupe",NA,"retournes",4.06892711381003,NA,NA,NA,"admin_0","RCA"
"dependent.var1171","pin_wash_infra","ig_8_statut_groupe",NA,"hote",3.81321626851579,NA,NA,NA,"admin_0","RCA"
"dependent.var2162","pin_wash_infra","ig_8_statut_groupe",NA,"deplaces_site",3.79449849144177,NA,NA,NA,"admin_0","RCA"
"dependent.var3159","pin_wash_infra","ig_8_statut_groupe",NA,"deplaces_FA",3.77385789140513,NA,NA,NA,"admin_0","RCA"
"dependent.var452","pin_protec_detresse","ig_8_statut_groupe",NA,"retournes",0.0752779822628072,NA,NA,NA,"admin_0","RCA"
"dependent.var1172","pin_protec_detresse","ig_8_statut_groupe",NA,"hote",0.0738292752532184,NA,NA,NA,"admin_0","RCA"
"dependent.var2163","pin_protec_detresse","ig_8_statut_groupe",NA,"deplaces_site",0.0909069847120329,NA,NA,NA,"admin_0","RCA"
"dependent.var3160","pin_protec_detresse","ig_8_statut_groupe",NA,"deplaces_FA",0.0797699635428846,NA,NA,NA,"admin_0","RCA"
"dependent.var453","protec_2_peur","ig_8_statut_groupe",NA,"retournes",0.535463425014924,NA,NA,NA,"admin_0","RCA"
"dependent.var1173","protec_2_peur","ig_8_statut_groupe",NA,"hote",0.384537938400517,NA,NA,NA,"admin_0","RCA"
"dependent.var2164","protec_2_peur","ig_8_statut_groupe",NA,"deplaces_site",0.571968742346289,NA,NA,NA,"admin_0","RCA"
"dependent.var3161","protec_2_peur","ig_8_statut_groupe",NA,"deplaces_FA",0.428747808251286,NA,NA,NA,"admin_0","RCA"
"dependent.var454","protect_gbv_oui","ig_8_statut_groupe",NA,"retournes",0.393316972135493,NA,NA,NA,"admin_0","RCA"
"dependent.var1174","protect_gbv_oui","ig_8_statut_groupe",NA,"hote",0.294562161796148,NA,NA,NA,"admin_0","RCA"
"dependent.var2165","protect_gbv_oui","ig_8_statut_groupe",NA,"deplaces_site",0.478779405368532,NA,NA,NA,"admin_0","RCA"
"dependent.var3162","protect_gbv_oui","ig_8_statut_groupe",NA,"deplaces_FA",0.340219106953852,NA,NA,NA,"admin_0","RCA"
"1365","sphere_nfi","ig_8_statut_groupe","non","deplaces_FA",0.905204427099767,NA,NA,NA,"admin_0","RCA"
"2203","sphere_nfi","ig_8_statut_groupe","oui","deplaces_FA",0.0947955729002328,NA,NA,NA,"admin_0","RCA"
"3170","sphere_nfi","ig_8_statut_groupe","non","deplaces_site",0.966356140847182,NA,NA,NA,"admin_0","RCA"
"4150","sphere_nfi","ig_8_statut_groupe","oui","deplaces_site",0.033643859152818,NA,NA,NA,"admin_0","RCA"
"5144","sphere_nfi","ig_8_statut_groupe","non","hote",0.915444322796934,NA,NA,NA,"admin_0","RCA"
"6138","sphere_nfi","ig_8_statut_groupe","oui","hote",0.0845556772030659,NA,NA,NA,"admin_0","RCA"
"7128","sphere_nfi","ig_8_statut_groupe","non","retournes",0.959566605886914,NA,NA,NA,"admin_0","RCA"
"8123","sphere_nfi","ig_8_statut_groupe","oui","retournes",0.0404333941130864,NA,NA,NA,"admin_0","RCA"
"dependent.var455","ig_1_age","ig_8_statut_groupe",NA,"retournes",37.6533269287419,NA,NA,NA,"admin_0","RCA"
"dependent.var1175","ig_1_age","ig_8_statut_groupe",NA,"hote",38.3303062978827,NA,NA,NA,"admin_0","RCA"
"dependent.var2166","ig_1_age","ig_8_statut_groupe",NA,"deplaces_site",37.9934103027316,NA,NA,NA,"admin_0","RCA"
"dependent.var3163","ig_1_age","ig_8_statut_groupe",NA,"deplaces_FA",37.7170154287071,NA,NA,NA,"admin_0","RCA"
"1366","ig_2_sexe","ig_8_statut_groupe","femme","deplaces_FA",0.54503163857692,NA,NA,NA,"admin_0","RCA"
"2204","ig_2_sexe","ig_8_statut_groupe","homme","deplaces_FA",0.45496836142308,NA,NA,NA,"admin_0","RCA"
"3171","ig_2_sexe","ig_8_statut_groupe","femme","deplaces_site",0.52440369107397,NA,NA,NA,"admin_0","RCA"
"4151","ig_2_sexe","ig_8_statut_groupe","homme","deplaces_site",0.47559630892603,NA,NA,NA,"admin_0","RCA"
"5145","ig_2_sexe","ig_8_statut_groupe","femme","hote",0.499008558799579,NA,NA,NA,"admin_0","RCA"
"6139","ig_2_sexe","ig_8_statut_groupe","homme","hote",0.500991441200421,NA,NA,NA,"admin_0","RCA"
"7129","ig_2_sexe","ig_8_statut_groupe","femme","retournes",0.577547634355346,NA,NA,NA,"admin_0","RCA"
"8124","ig_2_sexe","ig_8_statut_groupe","homme","retournes",0.422452365644654,NA,NA,NA,"admin_0","RCA"
"1367","doc_legale","ig_8_statut_groupe","aucun","deplaces_FA",0.472113534163034,NA,NA,NA,"admin_0","RCA"
"2205","doc_legale","ig_8_statut_groupe","incomp","deplaces_FA",0.379419772156748,NA,NA,NA,"admin_0","RCA"
"3172","doc_legale","ig_8_statut_groupe","tous","deplaces_FA",0.148466693680219,NA,NA,NA,"admin_0","RCA"
"4152","doc_legale","ig_8_statut_groupe","aucun","deplaces_site",0.665986782684859,NA,NA,NA,"admin_0","RCA"
"5146","doc_legale","ig_8_statut_groupe","incomp","deplaces_site",0.257063449781324,NA,NA,NA,"admin_0","RCA"
"6140","doc_legale","ig_8_statut_groupe","tous","deplaces_site",0.0769497675338176,NA,NA,NA,"admin_0","RCA"
"7130","doc_legale","ig_8_statut_groupe","aucun","hote",0.380901204749367,NA,NA,NA,"admin_0","RCA"
"8125","doc_legale","ig_8_statut_groupe","incomp","hote",0.391435146376613,NA,NA,NA,"admin_0","RCA"
"9102","doc_legale","ig_8_statut_groupe","tous","hote",0.227663648874019,NA,NA,NA,"admin_0","RCA"
"10101","doc_legale","ig_8_statut_groupe","aucun","retournes",0.505898569188192,NA,NA,NA,"admin_0","RCA"
"11132","doc_legale","ig_8_statut_groupe","incomp","retournes",0.374416765825333,NA,NA,NA,"admin_0","RCA"
"12115","doc_legale","ig_8_statut_groupe","tous","retournes",0.119684664986475,NA,NA,NA,"admin_0","RCA"
"1368","doc_propriete","ig_8_statut_groupe","aucun","deplaces_FA",0.622996932800203,NA,NA,NA,"admin_0","RCA"
"2206","doc_propriete","ig_8_statut_groupe","complet","deplaces_FA",0.0521485197827974,NA,NA,NA,"admin_0","RCA"
"3173","doc_propriete","ig_8_statut_groupe","incomp","deplaces_FA",0.324854547416999,NA,NA,NA,"admin_0","RCA"
"4153","doc_propriete","ig_8_statut_groupe","aucun","deplaces_site",0.72657610014078,NA,NA,NA,"admin_0","RCA"
"5147","doc_propriete","ig_8_statut_groupe","complet","deplaces_site",0.0137020165270054,NA,NA,NA,"admin_0","RCA"
"6141","doc_propriete","ig_8_statut_groupe","incomp","deplaces_site",0.259721883332214,NA,NA,NA,"admin_0","RCA"
"7131","doc_propriete","ig_8_statut_groupe","aucun","hote",0.566620529132118,NA,NA,NA,"admin_0","RCA"
"8126","doc_propriete","ig_8_statut_groupe","complet","hote",0.0786724499720498,NA,NA,NA,"admin_0","RCA"
"9103","doc_propriete","ig_8_statut_groupe","incomp","hote",0.354707020895832,NA,NA,NA,"admin_0","RCA"
"10102","doc_propriete","ig_8_statut_groupe","aucun","retournes",0.487534833094527,NA,NA,NA,"admin_0","RCA"
"11133","doc_propriete","ig_8_statut_groupe","complet","retournes",0.0730382554413483,NA,NA,NA,"admin_0","RCA"
"12116","doc_propriete","ig_8_statut_groupe","incomp","retournes",0.439426911464125,NA,NA,NA,"admin_0","RCA"
"1369","protect_2_femmes","ig_8_statut_groupe","non","deplaces_FA",0.585001352166748,NA,NA,NA,"admin_0","RCA"
"2207","protect_2_femmes","ig_8_statut_groupe","oui","deplaces_FA",0.414998647833252,NA,NA,NA,"admin_0","RCA"
"3174","protect_2_femmes","ig_8_statut_groupe","non","deplaces_site",0.43280556048665,NA,NA,NA,"admin_0","RCA"
"4154","protect_2_femmes","ig_8_statut_groupe","oui","deplaces_site",0.56719443951335,NA,NA,NA,"admin_0","RCA"
"5148","protect_2_femmes","ig_8_statut_groupe","non","hote",0.62887925926837,NA,NA,NA,"admin_0","RCA"
"6142","protect_2_femmes","ig_8_statut_groupe","oui","hote",0.37112074073163,NA,NA,NA,"admin_0","RCA"
"7132","protect_2_femmes","ig_8_statut_groupe","non","retournes",0.488046138098189,NA,NA,NA,"admin_0","RCA"
"8127","protect_2_femmes","ig_8_statut_groupe","oui","retournes",0.511953861901811,NA,NA,NA,"admin_0","RCA"
"1370","protect_2_femmes_risque","ig_8_statut_groupe","vol_betail","deplaces_FA",0.0553298692135255,NA,NA,NA,"admin_0","RCA"
"2208","protect_2_femmes_risque","ig_8_statut_groupe","vol_betail","deplaces_site",0.0472002879783233,NA,NA,NA,"admin_0","RCA"
"3175","protect_2_femmes_risque","ig_8_statut_groupe","vol_betail","hote",0.0596513078447841,NA,NA,NA,"admin_0","RCA"
"4155","protect_2_femmes_risque","ig_8_statut_groupe","vol_betail","retournes",0.0436571048320034,NA,NA,NA,"admin_0","RCA"
"5149","protect_2_femmes_risque","ig_8_statut_groupe","pillage_criminalite","deplaces_FA",0.231081763088179,NA,NA,NA,"admin_0","RCA"
"6143","protect_2_femmes_risque","ig_8_statut_groupe","pillage_criminalite","deplaces_site",0.290620580401717,NA,NA,NA,"admin_0","RCA"
"7133","protect_2_femmes_risque","ig_8_statut_groupe","pillage_criminalite","hote",0.245271814475355,NA,NA,NA,"admin_0","RCA"
"8128","protect_2_femmes_risque","ig_8_statut_groupe","pillage_criminalite","retournes",0.323457975548921,NA,NA,NA,"admin_0","RCA"
"9104","protect_2_femmes_risque","ig_8_statut_groupe","harcelement","deplaces_FA",0.15217378026341,NA,NA,NA,"admin_0","RCA"
"10103","protect_2_femmes_risque","ig_8_statut_groupe","harcelement","deplaces_site",0.0808539370800298,NA,NA,NA,"admin_0","RCA"
"11134","protect_2_femmes_risque","ig_8_statut_groupe","harcelement","hote",0.0793944264681065,NA,NA,NA,"admin_0","RCA"
"12117","protect_2_femmes_risque","ig_8_statut_groupe","harcelement","retournes",0.0718315938838536,NA,NA,NA,"admin_0","RCA"
"1371","protect_2_femmes_risque","ig_8_statut_groupe","mariage_force","deplaces_FA",0.0540972843512353,NA,NA,NA,"admin_0","RCA"
"1457","protect_2_femmes_risque","ig_8_statut_groupe","mariage_force","deplaces_site",0.0827947740948627,NA,NA,NA,"admin_0","RCA"
"1554","protect_2_femmes_risque","ig_8_statut_groupe","mariage_force","hote",0.065866000060329,NA,NA,NA,"admin_0","RCA"
"1652","protect_2_femmes_risque","ig_8_statut_groupe","mariage_force","retournes",0.0522984981663672,NA,NA,NA,"admin_0","RCA"
"1743","protect_2_femmes_risque","ig_8_statut_groupe","separation_famille","deplaces_FA",0.235844049714111,NA,NA,NA,"admin_0","RCA"
"1843","protect_2_femmes_risque","ig_8_statut_groupe","separation_famille","deplaces_site",0.299647471959017,NA,NA,NA,"admin_0","RCA"
"1942","protect_2_femmes_risque","ig_8_statut_groupe","separation_famille","hote",0.207346418324241,NA,NA,NA,"admin_0","RCA"
"2042","protect_2_femmes_risque","ig_8_statut_groupe","separation_famille","retournes",0.0742165157481462,NA,NA,NA,"admin_0","RCA"
"21100","protect_2_femmes_risque","ig_8_statut_groupe","violence_voisins","deplaces_FA",0.163717230714717,NA,NA,NA,"admin_0","RCA"
"2246","protect_2_femmes_risque","ig_8_statut_groupe","violence_voisins","deplaces_site",0.182845009099446,NA,NA,NA,"admin_0","RCA"
"2342","protect_2_femmes_risque","ig_8_statut_groupe","violence_voisins","hote",0.117979268823841,NA,NA,NA,"admin_0","RCA"
"2438","protect_2_femmes_risque","ig_8_statut_groupe","violence_voisins","retournes",0.110892313939713,NA,NA,NA,"admin_0","RCA"
"2535","protect_2_femmes_risque","ig_8_statut_groupe","conflits_fonciers","deplaces_FA",0.0338373971574786,NA,NA,NA,"admin_0","RCA"
"2635","protect_2_femmes_risque","ig_8_statut_groupe","conflits_fonciers","deplaces_site",0.0350349256985582,NA,NA,NA,"admin_0","RCA"
"2734","protect_2_femmes_risque","ig_8_statut_groupe","conflits_fonciers","hote",0.0316251529372443,NA,NA,NA,"admin_0","RCA"
"2831","protect_2_femmes_risque","ig_8_statut_groupe","conflits_fonciers","retournes",0.0231386244919716,NA,NA,NA,"admin_0","RCA"
"2927","protect_2_femmes_risque","ig_8_statut_groupe","incident_transhumance","deplaces_FA",0.0548639205896429,NA,NA,NA,"admin_0","RCA"
"3024","protect_2_femmes_risque","ig_8_statut_groupe","incident_transhumance","deplaces_site",0.0661644428460997,NA,NA,NA,"admin_0","RCA"
"3176","protect_2_femmes_risque","ig_8_statut_groupe","incident_transhumance","hote",0.0660013348470062,NA,NA,NA,"admin_0","RCA"
"3233","protect_2_femmes_risque","ig_8_statut_groupe","incident_transhumance","retournes",0.0966432279893705,NA,NA,NA,"admin_0","RCA"
"3330","protect_2_femmes_risque","ig_8_statut_groupe","violence_sexuelles","deplaces_FA",0.422553630960626,NA,NA,NA,"admin_0","RCA"
"3430","protect_2_femmes_risque","ig_8_statut_groupe","violence_sexuelles","deplaces_site",0.472381769415381,NA,NA,NA,"admin_0","RCA"
"3525","protect_2_femmes_risque","ig_8_statut_groupe","violence_sexuelles","hote",0.345445274838549,NA,NA,NA,"admin_0","RCA"
"3624","protect_2_femmes_risque","ig_8_statut_groupe","violence_sexuelles","retournes",0.398897498947186,NA,NA,NA,"admin_0","RCA"
"3724","protect_2_femmes_risque","ig_8_statut_groupe","recrutement_force","deplaces_FA",0.0337715446024188,NA,NA,NA,"admin_0","RCA"
